country,name,count
PL,"Zdzisław",2082
PL,"Witold",2073
PL,"Stefan",1989
PL,"Bogusław",1962
PL,"Stanislaw",1845
PL,"Błażej",1821
PL,"Miłosz",1794
PL,"Antoni",1716
PL,"Marcel",1627
PL,"Emil",1606
PL,"Grzesiek",1594
PL,"Eugeniusz",1511
PL,"Zygmunt",1487
PL,"Janek",1456
PL,"Zenon",1413
PL,"Mieczysław",1383
PL,"Jaroslaw",1373
PL,"Miroslaw",1293
PL,"Wieslaw",1282
PL,"Slawek",1185
PL,"Czesław",1183
PL,"Włodzimierz",1154
PL,"Jozef",1133
PL,"Slawomir",1131
PL,"Eryk",1129
PL,"Alan",1123
PL,"Waldek",1115
PL,"Jurek",1089
PL,"Irek",1068
PL,"Lech",1016
PL,"Remigiusz",1004
PL,"Władysław",990
PL,"Franciszek",984
PL,"Maks",939
PL,"Franek",921
PL,"Oliwier",918
PL,"Olek",901
PL,"Albert",870
PL,"Seweryn",870
PL,"Przemyslaw",863
PL,"Nikodem",861
PL,"Maksymilian",844
PL,"Tom",837
PL,"Alex",814
PL,"Fabian",804
PL,"Gabriel",800
PL,"Zdzislaw",755
PL,"Antek",745
PL,"Martin",726
PL,"Gracjan",718
PL,"Denis",658
PL,"Szczepan",655
PL,"Tobiasz",655
PL,"Bernard",647
PL,"Witek",631
PL,"Max",627
PL,"Lucjan",624
PL,"Ernest",607
PL,"David",595
PL,"Czarek",588
PL,"Sylwek",579
PL,"Kris",569
PL,"Romek",552
PL,"Leon",528
PL,"Romuald",528
PL,"Radoslaw",521
PL,"Boguslaw",516
PL,"Kornel",515
PL,"Сергей",513
PL,"Jędrzej",508
PL,"Wacław",500
PL,"Julian",498
PL,"Olaf",491
PL,"Александр",484
PL,"Borys",483
PL,"Czeslaw",480
PL,"Michael",475
PL,"Seba",460
PL,"Mar",457
PL,"Mati",452
PL,"Mieczyslaw",439
PL,"Klaudiusz",436
PL,"Mario",429
PL,"Ariel",425
PL,"John",420
PL,"Lukas",417
PL,"Ivan",410
PL,"Mikolaj",403
PL,"Kajetan",393
PL,"Wiesiek",392
PL,"Joachim",384
PL,"Aleks",377
PL,"Staszek",371
PL,"Kazik",365
PL,"Edmund",362
PL,"Oleksandr",362
PL,"Jasiek",362
PL,"Mietek",361
PL,"Oleg",358
PL,"Wladyslaw",357
PL,"Gerard",356
PL,"Ja",353
PL,"Bogumił",353
PL,"Bronisław",345
PL,"Alek",345
PL,"Tymoteusz",344
PL,"Андрей",340
PL,"Bart",339
PL,"Bolesław",336
PL,"Peter",336
PL,"Pan",335
PL,"Wlodzimierz",331
PL,"Rysiek",325
PL,"Amadeusz",321
PL,"Zenek",319
PL,"Józek",308
PL,"Roland",307
PL,"Dorian",306
PL,"Alfred",302
PL,"Олег",298
PL,"Włodek",297
PL,"Juliusz",295
PL,"Tadek",294
PL,"Natan",292
PL,"Bartlomiej",292
PL,"Rajmund",289
PL,"Ignacy",288
PL,"Przemo",285
PL,"Tymek",285
PL,"Maksym",283
PL,"Pablo",281
PL,"Jack",275
PL,"Serhii",273
PL,"Cyprian",273
PL,"Beniamin",271
PL,"Lesław",270
PL,"Krzysiu",268
PL,"Dima",267
PL,"Андрій",265
PL,"Greg",262
PL,"Szymek",261
PL,"Ludwik",255
PL,"Sergiusz",255
PL,"Aleksandr",252
PL,"Anna",252
PL,"Ma",252
PL,"Viktor",252
PL,"Andrii",249
PL,"Bohdan",244
PL,"Krzyś",244
PL,"Volodymyr",241
PL,"Mat",237
PL,"Mike",231
PL,"Anton",223
PL,"Erwin",222
PL,"Arnold",221
PL,"Kevin",221
PL,"Thomas",220
PL,"Kordian",219
PL,"Olivier",217
PL,"Mark",214
PL,"Роман",214
PL,"Alexander",214
PL,"Paul",214
PL,"Ksawery",213
PL,"Milosz",213
PL,"Maniek",209
PL,"Heniek",208
PL,"Marceli",206
PL,"Rob",205
PL,"Adi",205
PL,"Ruslan",201
PL,"Chris",199
PL,"Andrew",199
PL,"Tymon",199
PL,"Krzychu",199
PL,"Vitalii",199
PL,"Edek",196
PL,"Jasiu",195
PL,"Kewin",193
PL,"Benedykt",192
PL,"Gregor",189
PL,"Саша",188
PL,"Dmytro",188
PL,"Artem",186
PL,"Luk",185
PL,"Samuel",184
PL,"Василь",181
PL,"Jaro",181
PL,"Володимир",181
PL,"Дмитрий",179
PL,"Olgierd",177
PL,"Piter",177
PL,"Don",176
PL,"Adaś",175
PL,"Юрий",175
PL,"Bruno",174
PL,"Matt",173
PL,"Mieszko",171
PL,"Fryderyk",170
PL,"Leonard",168
PL,"Игорь",168
PL,"Sergey",167
PL,"Vlad",167
PL,"Iwo",165
PL,"Ka",165
PL,"Ігор",164
PL,"Сергій",164
PL,"Stasiu",164
PL,"Владимир",163
PL,"Blazej",163
PL,"Vasyl",161
PL,"Руслан",161
PL,"Gustaw",161
PL,"Wlodek",161
PL,"Jędrek",161
PL,"Daro",158
PL,"Alojzy",158
PL,"Staś",158
PL,"Krzys",157
PL,"Julek",157
PL,"Brajan",156
PL,"Mi",156
PL,"Oliwer",155
PL,"Ali",155
PL,"Іван",153
PL,"Pavel",153
PL,"Bolek",150
PL,"Rafael",149
PL,"Виталий",148
PL,"Grześ",148
PL,"Agnieszka",147
PL,"Yurii",147
PL,"Remik",146
PL,"Władek",146
PL,"Олександр",145
PL,"Jonasz",145
PL,"Zibi",144
PL,"Da",144
PL,"To",143
PL,"Евгений",143
PL,"Ewa",143
PL,"Art",142
PL,"Taras",142
PL,"Pio",141
PL,"Miki",140
PL,"Stan",140
PL,"Алексей",139
PL,"Boleslaw",137
PL,"Dan",137
PL,"Zygfryd",136
PL,"Oliver",136
PL,"Vladimir",135
PL,"Максим",135
PL,"Feliks",135
PL,"Raf",135
PL,"Waclaw",133
PL,"Emanuel",132
PL,"Patrick",131
PL,"Marco",131
PL,"Maurycy",130
PL,"Andrei",129
PL,"Andrey",128
PL,"Mykola",128
PL,"Rudolf",127
PL,"Florian",127
PL,"Kasper",127
PL,"Stasiek",126
PL,"Николай",125
PL,"Виктор",125
PL,"Johny",125
PL,"Lucas",124
PL,"Jaś",124
PL,"Monika",124
PL,"Miro",124
PL,"Hieronim",124
PL,"Andreas",123
PL,"Pa",123
PL,"Aleksy",122
PL,"Юра",122
PL,"Emilian",121
PL,"Jozek",121
PL,"Andy",120
PL,"Patrycjusz",118
PL,"Victor",118
PL,"Oleh",118
PL,"Vladyslav",117
PL,"Gienek",117
PL,"Микола",116
PL,"Jonatan",116
PL,"Jeremi",114
PL,"Denys",114
PL,"Simon",113
PL,"Bronislaw",113
PL,"Teodor",113
PL,"Bob",113
PL,"Oktawian",113
PL,"Barbara",113
PL,"Kasia",111
PL,"Jacob",110
PL,"Tomas",110
PL,"Mac",108
PL,"Marko",108
PL,"Waldi",108
PL,"Katarzyna",107
PL,"Miron",107
PL,"Jerry",107
PL,"Tomi",106
PL,"Wojtas",106
PL,"Bar",106
PL,"Вова",106
PL,"Vitaliy",106
PL,"Roberto",106
PL,"Ihor",105
PL,"Antonio",105
PL,"Stachu",105
PL,"Dar",105
PL,"Grzesiu",105
PL,"Woj",104
PL,"Віталій",103
PL,"Bogumil",103
PL,"Grzes",103
PL,"Ahmed",103
PL,"James",102
PL,"Nazar",102
PL,"Dario",101
PL,"Edwin",101
PL,"Sasha",101
PL,"George",100
PL,"Wladek",99
PL,"Yaroslav",99
PL,"Andre",99
PL,"Коля",98
PL,"Nikita",98
PL,"Ra",97
PL,"Albin",97
PL,"Вася",97
PL,"Anatol",96
PL,"Małgorzata",96
PL,"Иван",96
PL,"Vadim",96
PL,"Roger",96
PL,"Jeremiasz",96
PL,"Денис",95
PL,"Remek",94
PL,"Vova",94
PL,"Bronek",94
PL,"Ania",93
PL,"Marta",93
PL,"Юрій",92
PL,"Olo",92
PL,"Wacek",92
PL,"Kajtek",92
PL,"Misiek",91
PL,"Nicolas",91
PL,"Ziemowit",91
PL,"Leslaw",91
PL,"Петро",90
PL,"Богдан",90
PL,"Paw",89
PL,"Stas",89
PL,"Дима",89
PL,"Em",89
PL,"Richard",89
PL,"Markus",88
PL,"Krzy",88
PL,"Pat",87
PL,"Joanna",87
PL,"Mateo",86
PL,"Eliasz",86
PL,"Віктор",86
PL,"Leo",86
PL,"Ar",85
PL,"Korneliusz",85
PL,"Krystyna",85
PL,"Gregory",85
PL,"Kryspin",84
PL,"Pavlo",84
PL,"Andriy",84
PL,"Magdalena",84
PL,"Vadym",84
PL,"Михаил",83
PL,"Christian",83
PL,"Rafi",83
PL,"Przem",83
PL,"Benek",83
PL,"Petro",83
PL,"Matthew",83
PL,"Wincenty",82
PL,"Maria",82
PL,"Alexandr",82
PL,"Jaromir",82
PL,"Міша",82
PL,"Beata",82
PL,"Dmitry",82
PL,"Konstanty",81
PL,"Luke",81
PL,"Oleksii",80
PL,"Вадим",80
PL,"Тарас",79
PL,"Stanislav",79
PL,"Oli",78
PL,"Roma",78
PL,"Misha",77
PL,"Carlos",76
PL,"Luki",76
PL,"Rysiu",75
PL,"Павел",75
PL,"Bodzio",74
PL,"Kriss",74
PL,"Mich",74
PL,"Niko",74
PL,"Karolina",73
PL,"Tytus",73
PL,"Sergii",73
PL,"Ben",73
PL,"Gabryś",73
PL,"Nataniel",73
PL,"Jas",72
PL,"Tommy",72
PL,"Oscar",72
PL,"Rad",72
PL,"Johnny",71
PL,"Walter",71
PL,"Анатолий",71
PL,"Magda",71
PL,"Dorota",71
PL,"Arthur",70
PL,"Василий",70
PL,"Kam",70
PL,"Ad",70
PL,"Brunon",69
PL,"Sam",69
PL,"Hans",69
PL,"Henio",69
PL,"Teresa",69
PL,"Mohamed",68
PL,"Mały",68
PL,"Nikolas",68
PL,"Stanley",68
PL,"Leopold",68
PL,"Iwan",68
PL,"Majkel",68
PL,"Danuta",68
PL,"Luka",68
PL,"Aron",68
PL,"Stepan",68
PL,"Boguś",67
PL,"Christopher",67
PL,"Adas",67
PL,"Artek",67
PL,"Bogusz",67
PL,"Robson",66
PL,"El",66
PL,"Milan",65
PL,"Sergei",65
PL,"Dmitriy",65
PL,"Kubuś",65
PL,"Lolek",65
PL,"Seb",64
PL,"Ярослав",64
PL,"Radomir",64
PL,"Hugo",64
PL,"An",64
PL,"Dave",63
PL,"Валерий",63
PL,"Maksim",62
PL,"Radzio",62
PL,"Frank",62
PL,"Рома",62
PL,"Grze",62
PL,"Abdul",61
PL,"Ricardo",61
PL,"Michu",61
PL,"Yuriy",61
PL,"Pedro",61
PL,"Ola",61
PL,"Zdzichu",61
PL,"Женя",61
PL,"Sylwia",60
PL,"Sebek",60
PL,"Paulina",60
PL,"Tony",60
PL,"Влад",60
PL,"Anatolii",59
PL,"Harry",59
PL,"Edi",59
PL,"Iwona",58
PL,"Dam",58
PL,"Pit",58
PL,"Kazek",58
PL,"Mykhailo",58
PL,"Ro",58
PL,"Łuk",57
PL,"Ku",57
PL,"Ferdynand",57
PL,"Wit",56
PL,"Yevhenii",56
PL,"Prze",56
PL,"Firma",56
PL,"Ваня",56
PL,"Justyna",56
PL,"Вячеслав",56
PL,"Lucky",55
PL,"Yura",55
PL,"Henry",55
PL,"Михайло",55
PL,"Remi",55
PL,"Wawrzyniec",54
PL,"Al",54
PL,"Piotruś",54
PT,"Pedro",42881
PT,"João",39078
PT,"Carlos",28746
PT,"Paulo",28685
PT,"Ricardo",25342
PT,"Rui",25309
PT,"Nuno",24214
PT,"Miguel",23974
PT,"Tiago",23588
PT,"Luis",22897
PT,"Bruno",20209
PT,"Diogo",19759
PT,"José",19482
PT,"Joao",19221
PT,"Jorge",17489
PT,"Francisco",15812
PT,"Manuel",15509
PT,"Jose",15419
PT,"Antonio",15091
PT,"Fernando",14172
PT,"André",14016
PT,"António",13350
PT,"Filipe",13229
PT,"Daniel",12250
PT,"Hugo",11762
PT,"Gonçalo",11304
PT,"Vitor",10416
PT,"David",9217
PT,"Marco",9151
PT,"Rodrigo",8826
PT,"Joaquim",7817
PT,"Rafael",7542
PT,"Luís",7409
PT,"Alexandre",7220
PT,"Eduardo",6263
PT,"Nelson",6157
PT,"Andre",5887
PT,"Ruben",5567
PT,"Fábio",5532
PT,"Sérgio",5309
PT,"Helder",5019
PT,"Guilherme",5018
PT,"Sergio",4839
PT,"Mário",4691
PT,"Henrique",4582
PT,"Afonso",4558
PT,"Vasco",4247
PT,"Duarte",4122
PT,"Mario",3911
PT,"Bernardo",3907
PT,"Fabio",3629
PT,"Tomás",3618
PT,"Gabriel",3098
PT,"Leandro",2739
PT,"Artur",2726
PT,"Renato",2715
PT,"Zé",2664
PT,"Victor",2598
PT,"Alberto",2595
PT,"Armando",2513
PT,"Emanuel",2421
PT,"Joel",2363
PT,"Samuel",2284
PT,"Ivo",2257
PT,"Marcelo",2207
PT,"Leonardo",2025
PT,"Martim",1955
PT,"Domingos",1948
PT,"Gustavo",1829
PT,"Edgar",1822
PT,"Frederico",1816
PT,"Alex",1804
PT,"Cristiano",1800
PT,"Claudio",1779
PT,"Roberto",1760
PT,"Tomas",1756
PT,"Telmo",1741
PT,"Lucas",1734
PT,"Marcos",1666
PT,"Jaime",1613
PT,"João Pedro",1590
PT,"Augusto",1590
PT,"Ze",1575
PT,"Rúben",1571
PT,"Orlando",1425
PT,"Adriano",1399
PT,"Cláudio",1387
PT,"Dinis",1376
PT,"Simão",1375
PT,"Julio",1361
PT,"Igor",1360
PT,"Sandro",1348
PT,"Alfredo",1341
PT,"Marcio",1331
PT,"Raul",1321
PT,"Márcio",1318
PT,"Agostinho",1288
PT,"Flávio",1226
PT,"César",1225
PT,"Alvaro",1188
PT,"Mauro",1181
PT,"Vítor",1180
PT,"Valter",1157
PT,"Gil",1136
PT,"Ivan",1124
PT,"Hélder",1105
PT,"José Carlos",1100
PT,"Rogério",1076
PT,"Leonel",1053
PT,"Humberto",985
PT,"Goncalo",972
PT,"Cesar",967
PT,"José Manuel",954
PT,"Manel",953
PT,"Rogerio",952
PT,"Micael",932
PT,"Flavio",910
PT,"Angelo",904
PT,"Adelino",893
PT,"João Paulo",884
PT,"Abel",825
PT,"Tony",825
PT,"Álvaro",800
PT,"Jose Manuel",794
PT,"Armindo",790
PT,"Rafa",783
PT,"Júlio",781
PT,"Lourenço",772
PT,"Jose Carlos",770
PT,"Celso",725
PT,"Salvador",720
PT,"Luis Miguel",699
PT,"Wilson",690
PT,"Gilberto",673
PT,"Simao",663
PT,"Arlindo",657
PT,"Abilio",654
PT,"Mateus",619
PT,"Oscar",618
PT,"Xavier",618
PT,"Lino",610
PT,"Luciano",604
PT,"Rodolfo",584
PT,"Americo",581
PT,"Luis Filipe",570
PT,"Vicente",565
PT,"Avelino",563
PT,"Américo",555
PT,"Ernesto",553
PT,"Albino",549
PT,"Pedro Miguel",542
PT,"Luiz",530
PT,"Joao Pedro",528
PT,"Arnaldo",527
PT,"Ângelo",527
PT,"Felipe",526
PT,"Davide",525
PT,"Norberto",520
PT,"Anibal",511
PT,"Leo",497
PT,"Carlos Alberto",495
PT,"João Carlos",495
PT,"Gui",488
PT,"Paulo Jorge",487
PT,"Diego",483
PT,"Patrick",480
PT,"Amadeu",470
PT,"Hélio",468
PT,"José Pedro",468
PT,"Jose Luis",467
PT,"Martinho",466
PT,"Michael",465
PT,"Joao Paulo",465
PT,"Valdemar",458
PT,"Toni",442
PT,"Eurico",442
PT,"Serafim",441
PT,"Rui Pedro",440
PT,"Jacinto",439
PT,"Thiago",434
PT,"José António",431
PT,"Carlos Manuel",430
PT,"Ismael",425
PT,"John",425
PT,"Sebastião",423
PT,"Dário",423
PT,"Fred",419
PT,"Kevin",414
PT,"Diamantino",413
PT,"Nando",401
PT,"Virgilio",399
PT,"Nuno Miguel",399
PT,"Osvaldo",398
PT,"Quim",396
PT,"Amilcar",396
PT,"Junior",394
PT,"Romeu",392
PT,"Santiago",388
PT,"Jose Antonio",385
PT,"Helio",384
PT,"Beto",380
PT,"Ramiro",375
PT,"Maria",367
PT,"Ilidio",366
PT,"Silvio",365
PT,"Tó",357
PT,"Silva",355
PT,"Dani",354
PT,"Mauricio",352
PT,"Matheus",341
PT,"Milton",341
PT,"Edson",338
PT,"João Miguel",334
PT,"Albano",332
PT,"Hernani",329
PT,"Dario",323
PT,"Santos",322
PT,"José Luís",322
PT,"Delfim",320
PT,"Danilo",319
PT,"Toze",316
PT,"José Miguel",316
PT,"Tito",315
PT,"Juan",314
PT,"Rui Miguel",314
PT,"Michel",299
PT,"Iuri",296
PT,"Jonas",294
PT,"Alcino",294
PT,"Isaac",293
PT,"Dany",291
PT,"José Luis",290
PT,"Anderson",286
PT,"Fausto",286
PT,"Dino",280
PT,"Joao Carlos",279
PT,"Mike",275
PT,"Abílio",274
PT,"Peter",269
PT,"Bernardino",269
PT,"Gaspar",269
PT,"Antero",268
PT,"Amandio",263
PT,"José Maria",263
PT,"Edu",261
PT,"Alcides",259
PT,"Horacio",255
PT,"Óscar",251
PT,"Reinaldo",249
PT,"Johnny",249
PT,"Celestino",249
PT,"Danny",245
PT,"Ferreira",244
PT,"Zeca",244
PT,"Eugenio",243
PT,"Octavio",242
PT,"António José",241
PT,"William",241
PT,"Richard",240
PT,"Adilson",236
PT,"Nelo",236
PT,"Aires",235
PT,"Ana",235
PT,"Jota",231
PT,"Jp",231
PT,"Moises",231
PT,"Walter",231
PT,"Chico",229
PT,"Elias",226
PT,"Marcelino",225
PT,"Luís Miguel",225
PT,"Moisés",225
PT,"Vitor Manuel",224
PT,"Jonathan",224
PT,"Gerson",223
PT,"Paulinho",221
PT,"Singh",218
PT,"Eugénio",218
PT,"Rui Manuel",216
PT,"Yuri",215
PT,"Silvino",214
PT,"Adolfo",213
PT,"Antônio",212
PT,"Antonio Manuel",212
PT,"Paul",211
PT,"Luis Carlos",210
PT,"Horácio",210
PT,"Edmundo",209
PT,"Isidro",207
PT,"Oliveira",206
PT,"Roger",206
PT,"Casimiro",205
PT,"Anselmo",205
PT,"João Manuel",205
PT,"Jesus",204
PT,"Licinio",203
PT,"To",203
PT,"Armenio",202
PT,"António Manuel",201
PT,"Belmiro",201
PT,"Antonio Jose",201
PT,"Kiko",200
PT,"Ronaldo",200
PT,"Jorge Manuel",200
PT,"Luís Filipe",200
PT,"Tomé",197
PT,"Ezequiel",197
PT,"Douglas",195
PT,"Sebastiao",193
PT,"Adérito",193
PT,"Ion",192
PT,"Andrei",191
PT,"Costa",191
PT,"Denis",190
PT,"Valentim",186
PT,"Octávio",185
PT,"Vinicius",185
PT,"Aurelio",185
PT,"Emidio",185
PT,"Oleg",185
PT,"Zé Pedro",184
PT,"Manu",184
PT,"Max",183
PT,"Pereira",183
PT,"Lucio",183
PT,"Roman",183
PT,"Pablo",183
PT,"Jean",181
PT,"Tozé",180
PT,"Nelio",179
PT,"Bento",179
PT,"Candido",178
PT,"Christian",178
PT,"Martins",178
PT,"Arthur",177
PT,"Rodrigues",175
PT,"Arménio",175
PT,"Ulisses",174
PT,"José Alberto",174
PT,"Eric",174
PT,"Luis Manuel",173
PT,"Amaro",173
PT,"Paulo Alexandre",173
PT,"Justino",172
PT,"Nilton",172
PT,"Vitor Hugo",171
PT,"Ricky",171
PT,"Herminio",171
PT,"Hernâni",171
PT,"Vitorino",171
PT,"José Augusto",171
PT,"Berto",170
PT,"Aníbal",169
PT,"Sousa",168
PT,"Jose Maria",168
PT,"Acacio",168
PT,"Benjamim",168
PT,"Jose Pedro",167
PT,"Cristóvão",167
PT,"Maurício",167
PT,"Paulino",167
PT,"Acácio",165
PT,"Cristian",165
PT,"Firmino",164
PT,"Caio",164
PT,"Emilio",162
PT,"Aurélio",162
PT,"Raphael",161
PT,"Bruno Miguel",160
PT,"Nélio",159
PT,"Andriy",159
PT,"Elton",158
PT,"Camilo",158
PT,"Germano",157
PT,"Evandro",157
PT,"Albertino",157
PT,"Lopes",156
PT,"Vasile",155
PT,"Gilson",155
PT,"Ruy",155
PT,"Stefan",154
PT,"Inacio",154
PT,"Wagner",153
PT,"Fabiano",153
PT,"Jony",153
PT,"Xico",153
PT,"Mamadu",152
PT,"Aderito",152
PT,"Gomes",151
PT,"Amândio",150
PT,"Muhammad",150
PT,"Joca",149
PT,"Tino",149
PT,"Custodio",149
PT,"Raúl",149
PT,"Constantino",148
PT,"James",148
PT,"Carlos Miguel",147
PT,"George",147
PT,"Zé Maria",147
PT,"Saul",147
PT,"Thomas",146
PT,"Elisio",146
PT,"Adao",145
PT,"Narciso",144
PT,"Wesley",144
PT,"Robert",143
PT,"Geraldo",143
PT,"Elio",143
PT,"Cândido",143
PT,"Anthony",142
PT,"Silvestre",141
PT,"Oleksandr",140
PT,"Nicolau",139
PT,"Mark",139
PT,"Adão",139
PT,"Rolando",139
PT,"Eliseu",138
PT,"Volodymyr",138
PT,"Élio",138
PT,"Md",138
PT,"Ludgero",137
PT,"Jorge Miguel",136
PT,"Virgílio",136
PT,"Feliciano",136
PT,"Heitor",136
PT,"Adrian",136
PT,"Gualter",135
PT,"Alessandro",135
PT,"Rui Filipe",135
PT,"João Maria",134
PT,"Alexander",134
PT,"Carlitos",133
PT,"Dinarte",132
PT,"Jose Augusto",131
PT,"Abdul",131
PT,"Fernandes",130
PT,"Patricio",130
PT,"Raimundo",129
PT,"Fabricio",128
PT,"Yuriy",128
PT,"Vladimir",128
PT,"Marques",128
PT,"Alves",127
PT,"Herculano",126
PT,"João Filipe",126
PT,"Viktor",126
PT,"Joni",125
PT,"Josué",125
PT,"Braima",125
PT,"Jack",124
PT,"Charles",124
PT,"Alan",124
PT,"Robson",123
PT,"Pinto",123
PT,"Dionisio",123
PT,"António Pedro",122
PT,"Hilario",122
PT,"Jo",122
PT,"Vasyl",121
PT,"Elvis",121
PT,"Matias",120
PT,"Joe",120
PT,"Jeronimo",120
PT,"Martin",119
PT,"Christophe",119
PT,"Joao Miguel",119
PT,"Miguel Angelo",119
PT,"José Eduardo",118
PT,"Mickael",118
PT,"Dylan",118
PT,"Jose Miguel",117
PT,"Alexis",117
PT,"Israel",117
PT,"Jerónimo",116
PT,"Joao Manuel",116
PT,"José Paulo",116
PT,"Joana",115
PT,"Rui Jorge",114
PT,"Emerson",114
PT,"Ali",114
PT,"Sílvio",114
PT,"Luis Pedro",114
PT,"Ribeiro",113
PT,"Inácio",113
PT,"Miguel Ângelo",113
PT,"Davi",112
PT,"Nicolas",112
PT,"Mendes",112
PT,"Juliano",112
PT,"Hugo Miguel",111
PT,"Enzo",111
PT,"Kim",110
PT,"Faustino",110
PT,"Ilídio",109
PT,"Juvenal",109
PT,"Edmilson",109
PT,"Décio",109
PT,"Sergiu",109
PT,"José Fernando",109
PT,"Mohamed",107
PT,"Custódio",107
PT,"Philippe",107
PT,"João Nuno",107
PT,"João Francisco",106
PT,"Felisberto",106
PT,"João Luis",105
PT,"Mariano",105
PT,"Adalberto",105
PT,"Hilário",104
PT,"Almeida",104
PT,"Alexandru",104
PT,"Josue",104
PT,"Jose Alberto",104
PT,"Ruslan",103
PT,"Mikael",103
PT,"José João",103
PT,"Carvalho",103
PT,"Steve",102
PT,"Cristovao",102
PT,"Frank",102
PT,"Jose Fernando",102
PT,"Fernando Jorge",101
PT,"Mário Rui",100
PT,"Antonio Carlos",100
PT,"Lourenco",99
PT,"Marcus",99
PT,"Joseph",99
PT,"Felix",99
PT,"Ricardo Jorge",99
PT,"Teixeira",99
PT,"João Luís",98
PT,"Euclides",98
PT,"Júnior",96
PT,"Marinho",96
PT,"Celio",96
PT,"Guga",96
PT,"Dias",95
PT,"Steven",95
PT,"Sam",95
PT,"Vitaliy",95
PT,"Viriato",95
PT,"Andrey",94
PT,"Monteiro",94
PT,"Sidney",93
PT,"Amílcar",93
PT,"Prince",93
PT,"Marlon",93
PT,"Caetano",93
PT,"Gheorghe",93
PT,"Dimas",93
PT,"Pedro Nuno",91
PT,"Christopher",91
PT,"Alejandro",91
PT,"Manuel Antonio",90
PT,"Gonçalves",90
PT,"Cris",90
PT,"Lúcio",90
PT,"Eusebio",90
PT,"Ian",90
PT,"Marc",90
PT,"Fernando Manuel",90
PT,"Isac",89
PT,"Lisandro",89
PT,"Jefferson",89
PT,"Antonino",88
PT,"Aristides",88
PT,"Ailton",87
PT,"Marco Paulo",87
PT,"Dan",87
PT,"Jonny",87
PT,"Licínio",86
PT,"Wellington",86
PT,"Nicolae",86
PT,"Elson",85
PT,"Vlad",85
PT,"Carlos Jorge",84
PT,"Andrew",84
PT,"Correia",84
PT,"Clemente",84
PT,"Simon",84
PT,"Nuno Filipe",84
PT,"Luan",84
PT,"Baltazar",83
PT,"Olavo",83
PT,"Сергей",83
PT,"Moreira",83
PT,"Luca",83
PT,"Reginaldo",83
PT,"Ze Pedro",83
PT,"Vieira",82
PT,"Di",82
PT,"Zé Miguel",82
PT,"Mohammad",82
PT,"Paulo Sérgio",82
PT,"Mihai",82
PT,"Isaias",82
PT,"Evaristo",82
PT,"Marcel",82
PT,"Sunny",81
RS,"Nikola",2402
RS,"Marko",2157
RS,"Aleksandar",1861
RS,"Dragan",1772
RS,"Milan",1565
RS,"Zoran",1496
RS,"Ivan",1465
RS,"Dejan",1396
RS,"Milos",1349
RS,"Goran",1345
RS,"Stefan",1089
RS,"Nenad",1002
RS,"Nemanja",958
RS,"Petar",859
RS,"Vladimir",856
RS,"Luka",825
RS,"Bojan",757
RS,"Jovan",756
RS,"Sasa",752
RS,"Igor",722
RS,"Darko",676
RS,"Dusan",668
RS,"Predrag",605
RS,"Filip",588
RS,"Slobodan",557
RS,"Lazar",553
RS,"Miroslav",539
RS,"Zeljko",520
RS,"Srdjan",496
RS,"Nebojsa",477
RS,"Djordje",451
RS,"Aleksa",437
RS,"Danilo",377
RS,"Branko",373
RS,"Mladen",361
RS,"Mirko",353
RS,"Miloš",349
RS,"Miodrag",333
RS,"Branislav",330
RS,"Vladan",312
RS,"Andrija",312
RS,"Boris",308
RS,"Veljko",297
RS,"Boban",281
RS,"Uros",279
RS,"Ognjen",274
RS,"Ilija",273
RS,"Pavle",270
RS,"Stevan",269
RS,"Rade",266
RS,"Vuk",265
RS,"Milorad",263
RS,"Dalibor",250
RS,"Никола",230
RS,"Saša",214
RS,"Matija",205
RS,"Radovan",203
RS,"Bogdan",200
RS,"Ivica",199
RS,"Sinisa",198
RS,"David",198
RS,"Dušan",192
RS,"Slavko",188
RS,"Damir",187
RS,"Danijel",186
RS,"Mihailo",185
RS,"Miljan",183
RS,"Dimitrije",176
RS,"Mile",175
RS,"Milovan",174
RS,"Марко",171
RS,"Mihajlo",170
RS,"Dusko",170
RS,"Jovica",163
RS,"Edin",161
RS,"Pedja",159
RS,"Denis",159
RS,"Ranko",158
RS,"Samir",154
RS,"Andrej",154
RS,"Vasilije",151
RS,"Милош",149
RS,"Haris",149
RS,"Rajko",146
RS,"Emir",146
RS,"Miki",144
RS,"Zlatko",144
RS,"Vlada",142
RS,"Viktor",141
RS,"Željko",140
RS,"Ljubisa",140
RS,"Vlado",138
RS,"Strahinja",136
RS,"Александар",136
RS,"Sava",135
RS,"Стефан",132
RS,"Немања",126
RS,"Tomislav",124
RS,"Janko",124
RS,"Novica",123
RS,"Robert",122
RS,"Adnan",122
RS,"Alen",122
RS,"Zarko",122
RS,"Vesko",121
RS,"Slavisa",118
RS,"Nebojša",118
RS,"Senad",117
RS,"Admir",116
RS,"Jasmin",116
RS,"Ratko",116
RS,"Bosko",113
RS,"Almir",113
RS,"Sead",111
RS,"Mirsad",110
RS,"Đorđe",108
RS,"Davor",107
RS,"Milenko",107
RS,"Enes",105
RS,"Uroš",103
RS,"Zdravko",102
RS,"Bozidar",102
RS,"Radomir",100
RS,"Savo",99
RS,"Mitar",99
RS,"Mateja",98
RS,"Milutin",98
RS,"Dragoslav",98
RS,"Drazen",96
RS,"Veselin",96
RS,"Милан",96
