country,name,count
SE,"Österlund",198
SE,"Liljegren",198
SE,"Abdullah",197
SE,"Thuresson",196
SE,"Holmlund",196
SE,"Kh",196
SE,"Blomquist",196
SE,"Skog",195
SE,"Lindeberg",195
SE,"Åkerblom",195
SE,"Grönlund",195
SE,"Norlin",194
SE,"Maria",193
SE,"Lönn",190
SE,"Demir",190
SE,"Norgren",190
SE,"Åhman",190
SE,"Bolin",190
SE,"Sandqvist",190
SE,"Jama",189
SE,"Lopez",189
SE,"Rasmussen",188
SE,"Olsen",188
SE,"Halvarsson",188
SE,"Erixon",187
SE,"Nylund",187
SE,"Svantesson",187
SE,"Beckman",187
SE,"Kling",187
SE,"Birgersson",187
SE,"Hussain",186
SE,"Zetterberg",186
SE,"Strid",185
SE,"Nguyen",185
SE,"Brolin",185
SE,"Åsberg",185
SE,"Selin",185
SE,"Elofsson",184
SE,"Widén",184
SE,"Bergdahl",184
SE,"Christensson",184
SE,"Tran",183
SE,"Norin",183
SE,"Rask",182
SE,"Leijon",181
SE,"Wilson",181
SE,"Lööf",181
SE,"Bergquist",181
SE,"Wedin",181
SE,"Åslund",180
SE,"Björn",180
SE,"Rasmusson",178
SE,"Martin",178
SE,"Falck",178
SE,"Wallén",178
SE,"Thelin",178
SE,"Hultberg",178
SE,"Grönberg",177
SE,"Edholm",177
SE,"Carlström",177
SE,"Klang",176
SE,"Johanson",176
SE,"Thunberg",176
SE,"Löf",176
SE,"Kaya",175
SE,"Roth",175
SE,"Haji",175
SE,"Ahl",175
SE,"Larson",175
SE,"Bäcklund",175
SE,"Sweden",174
SE,"Ferm",174
SE,"Öhrn",174
SE,"Grundström",174
SE,"Hjorth",174
SE,"Wallström",174
SE,"Flodin",174
SE,"Söderlind",174
SE,"Martinez",174
SE,"Khalaf",173
SE,"Yilmaz",173
SE,"Rehn",173
SE,"Lee",173
SE,"Bladh",173
SE,"Berlin",173
SE,"Nazari",172
SE,"Wendel",172
SE,"Åkerström",172
SE,"Modig",172
SE,"Molander",171
SE,"Lundahl",171
SE,"Jarl",170
SE,"Bergvall",170
SE,"Rosell",170
SE,"Klasson",169
SE,"Ragnarsson",169
SE,"Åkerman",169
SE,"Johansen",169
SE,"Jan",168
SE,"Nyqvist",168
SE,"Modin",168
SE,"Fröberg",168
SE,"Fagerström",168
SE,"Öhlund",168
SE,"Granqvist",167
SE,"Enström",167
SE,"Silva",167
SE,"Söder",166
SE,"Björck",166
SE,"Moradi",165
SE,"Wang",165
SE,"Lager",165
SE,"Awad",164
SE,"Nelson",164
SE,"Frick",164
SE,"Cederberg",164
SE,"Stenman",164
SE,"Garcia",163
SE,"Rylander",163
SE,"Rapp",163
SE,"Hellqvist",163
SE,"Ring",162
SE,"Blomkvist",162
SE,"Aho",161
SE,"Collin",161
SE,"Stridh",161
SE,"Risberg",160
SE,"Hamberg",160
SE,"Lindstedt",160
SE,"Flink",160
SE,"Salih",159
SE,"Lindman",159
SE,"Rydell",159
SE,"Hallström",159
SE,"Dahlén",158
SE,"Ohlson",158
SE,"Landgren",158
SE,"Engvall",157
SE,"Högström",157
SE,"Albertsson",157
SE,"Forsström",157
SE,"Hjort",156
SE,"Lidman",156
SE,"Nylén",155
SE,"Widell",155
SE,"Azizi",154
SE,"Abraham",154
SE,"Rosendahl",154
SE,"Nordmark",154
SE,"Akbari",153
SE,"Gullberg",153
SE,"Fernström",153
SE,"Liljedahl",153
SE,"Zetterström",153
SE,"Brink",152
SE,"Sanchez",152
SE,"Markström",152
SE,"Rosberg",152
SE,"Östergren",152
SE,"Lindroth",152
SE,"Bernhardsson",151
SE,"Hurtig",151
SE,"Noori",150
SE,"Hamid",150
SE,"Malmborg",150
SE,"Sand",150
SE,"Jernberg",150
SE,"Fridh",149
SE,"Harrysson",149
SE,"Dahlman",149
SE,"Bratt",149
SE,"Leander",149
SE,"Widmark",149
SE,"Forss",149
SE,"Friman",149
SE,"Saad",148
SE,"Salim",148
SE,"Can",148
SE,"Selander",148
SE,"Schultz",148
SE,"Tesfay",147
SE,"Svanström",147
SE,"Brorsson",147
SE,"Westergren",147
SE,"Olin",147
SE,"Holmquist",147
SE,"Abdo",146
SE,"Ab",146
SE,"Taha",146
SE,"Edvinsson",146
SE,"Gashi",146
SE,"Wik",146
SE,"Haile",145
SE,"Stenmark",145
SE,"Sjöqvist",145
SE,"Emilsson",145
SE,"Back",144
SE,"Mousa",144
SE,"Lindbäck",144
SE,"Westermark",144
SE,"Fogelberg",144
SE,"Engblom",144
SE,"Storm",143
SE,"Elfström",143
SE,"Joelsson",143
SE,"Ask",143
SE,"Thorell",143
SE,"Zetterlund",143
SE,"Niemi",142
SE,"Renström",142
SE,"Rosander",142
SE,"Zackrisson",141
SE,"Jörgensen",141
SE,"Norell",141
SE,"Roslund",141
SE,"Andréasson",141
SE,"Nordén",141
SE,"Afg",140
SE,"Jones",140
SE,"Forssell",140
SE,"Sund",140
SE,"Christiansson",139
SE,"Müller",139
SE,"Meyer",139
SE,"Lundstedt",139
SE,"Saliba",138
SE,"Malki",138
SE,"Fredin",138
SE,"Zachrisson",138
SE,"Wiik",138
SE,"Cederholm",138
SE,"Thomasson",138
SE,"Berger",138
SE,"Wickström",138
SE,"Jamal",137
SE,"Yousif",137
SE,"Mourad",137
SE,"Landberg",137
SE,"Isberg",137
SE,"Lindstrand",137
SE,"Haidari",136
SE,"Engstrand",136
SE,"Norström",136
SE,"Fagerberg",136
SE,"Wigren",136
SE,"Sundgren",136
SE,"Salem",135
SE,"احمد",135
SE,"Perez",135
SE,"Franzen",135
SE,"Sandén",135
SE,"Kallin",135
SE,"Aslan",134
SE,"Stensson",134
SE,"Ljungdahl",134
SE,"Kempe",134
SE,"Åkerberg",134
SE,"Murad",133
SE,"Daoud",133
SE,"Hanson",133
SE,"Schröder",133
SE,"Sandahl",133
SE,"Malmsten",133
SE,"Liu",132
SE,"Nilson",132
SE,"Berndtsson",132
SE,"Helander",132
SE,"Ryberg",131
SE,"Rahm",131
SE,"Eskilsson",131
SE,"Gren",131
SE,"Love",130
SE,"Habib",130
SE,"Mohamud",130
SE,"Diaz",130
SE,"Smedberg",130
SE,"Ljungström",130
SE,"Ehn",130
SE,"Kroon",130
SE,"Thorsell",130
SE,"Hernandez",130
SE,"Kullberg",130
SE,"Daniel",129
SE,"Saeed",129
SE,"Kjellström",129
SE,"Lundvall",129
SE,"Adamsson",129
SE,"Sam",128
SE,"Krasniqi",128
SE,"Åstrand",128
SE,"Palmér",128
SE,"Sjöö",128
SE,"Elfving",128
SE,"Kjellin",128
SE,"Rahman",127
SE,"Nordahl",127
SE,"Turesson",127
SE,"Tapper",127
SE,"Lagerqvist",127
SE,"Zhang",127
SE,"Ludvigsson",127
SE,"Touma",126
SE,"Yacoub",126
SE,"Mansour",126
SE,"Kvarnström",126
SE,"Welander",126
SE,"Matsson",126
SE,"Hultin",126
SE,"Lahdo",125
SE,"Othman",125
SE,"Rezaei",125
SE,"Ma",125
SE,"Hallén",125
SE,"Lidberg",125
SE,"Norrby",125
SE,"Kjellgren",125
SE,"Appelgren",125
SE,"Yildiz",124
SE,"Sami",124
SE,"Arnesson",124
SE,"Sten",124
SE,"Sonesson",124
SE,"Rönnqvist",124
SE,"Öman",124
SE,"Lejon",124
SE,"Fischer",124
SE,"Man",123
SE,"Khaled",123
SE,"Källberg",123
SE,"Sundman",123
SE,"Tekle",122
SE,"Stålnacke",122
SE,"Helin",122
SE,"Kristensen",122
SE,"Berglind",122
SE,"Stolt",121
SE,"Wessman",121
SE,"Sundelin",121
SE,"Hashemi",120
SE,"Kidane",120
SE,"Nordling",120
SE,"Schön",120
SE,"Spångberg",120
SE,"Mahamed",119
SE,"Rönnberg",119
SE,"Sahlberg",119
SE,"Fröjd",119
SE,"Hammarberg",119
SE,"Hallqvist",118
SE,"Albinsson",118
SE,"Chen",118
SE,"Thörn",118
SE,"Blomdahl",118
SE,"Lönnqvist",118
SE,"Sjökvist",118
SE,"Eng",118
SE,"Yare",117
SE,"Maxamed",117
SE,"Ohlin",117
SE,"Noren",117
SE,"Bengtson",117
SE,"Nur",117
SE,"Hagelin",117
SE,"Löfström",117
SE,"Mossberg",117
SE,"Sundkvist",117
SE,"Mikaelsson",117
SE,"Lorentzon",117
SE,"Husseini",116
SE,"Lindbom",116
SE,"Jonson",116
SE,"Hammarlund",116
SE,"Gh",116
SE,"Carlén",116
SE,"Tell",116
SE,"Lönnberg",116
SE,"Rundqvist",116
SE,"Grip",116
SE,"Thelander",116
SE,"Madsen",116
SE,"Salah",115
SE,"Lagerström",115
SE,"Åman",115
SE,"Hasani",114
SE,"Salman",114
SE,"Norlander",114
SE,"Kraft",114
SE,"Wikberg",114
SE,"Bogren",114
SE,"Malmros",114
SE,"Öster",114
SE,"Lundén",114
SE,"Näsström",114
SE,"Hed",114
SE,"Frid",114
SE,"Mellberg",114
SE,"Olson",113
SE,"Käll",113
SE,"Welin",113
SE,"Fagerlund",113
SE,"Celik",112
SE,"Noor",112
SE,"Berhane",112
SE,"Fahlén",112
SE,"Ekvall",112
SE,"Sahlström",112
SE,"Sturesson",112
SE,"Swahn",112
SE,"Wiman",112
SE,"Fritz",112
SE,"Thomas",112
SE,"Darwish",111
SE,"Amini",111
SE,"George",111
SE,"Löfqvist",111
SE,"Ekblom",111
SE,"Köhler",111
SE,"Holmén",111
SE,"Fahlgren",111
SE,"Lagergren",111
SE,"Hamilton",111
SE,"Almén",111
SE,"Williams",111
SE,"Lindborg",110
SE,"Sultan",110
SE,"Gillberg",110
SE,"Wennerström",110
SE,"Brundin",110
SE,"Gidlund",110
SE,"Viberg",110
SE,"David",109
SE,"Klingberg",109
SE,"Aden",109
SE,"Linden",109
SE,"Shamoun",109
SE,"Bodén",109
SE,"Edgren",109
SE,"Holmer",109
SE,"Abdallah",108
SE,"Abdirahman",108
SE,"Lundborg",108
SE,"Gudmundsson",108
SE,"Ljungkvist",108
SE,"Hedqvist",108
SE,"Hassani",107
SE,"Alex",107
SE,"Sharif",107
SE,"Christiansen",107
SE,"Haag",107
SE,"Evertsson",107
SE,"Staaf",107
SE,"Gomez",107
SE,"Bondesson",107
SE,"Wallman",107
SE,"Meijer",107
SE,"Klint",107
SE,"André",107
SE,"Mehari",106
SE,"Abdalla",106
SE,"Jacobsen",106
SE,"Morin",106
SE,"Nykvist",106
SE,"Vestin",106
SE,"Lundbäck",106
SE,"Törnblom",106
SE,"Fernandez",106
SE,"Helmersson",106
SE,"Seger",106
SE,"Vesterlund",106
SE,"Cedergren",106
SE,"Trygg",106
SE,"Olovsson",105
SE,"Nuur",105
SE,"Fält",105
SE,"Mohlin",105
SE,"Sundén",105
SE,"Filipsson",105
SE,"Österman",105
SE,"Svenson",105
SE,"Efternamn",105
SE,"Bergstedt",105
SE,"Ramberg",105
SE,"Krook",105
SE,"Nasser",104
SE,"Olsén",104
SE,"Ersson",104
SE,"West",104
SE,"Brown",104
SE,"Svensk",104
SE,"Hellsten",104
SE,"Häll",104
SE,"Frost",104
SE,"الشام",103
SE,"Mirza",103
SE,"Wennström",103
SE,"Morén",103
SE,"Jovanovic",103
SE,"Säll",103
SE,"Lange",103
SE,"Erikson",103
SE,"Hultén",103
SE,"Qvarnström",103
SE,"Mattisson",103
SE,"Kumar",102
SE,"Khalid",102
SE,"Dahir",102
SE,"Elmi",102
SE,"Ling",102
SE,"Zakrisson",102
SE,"Sundvall",102
SE,"Ståhlberg",102
SE,"Lovén",102
SE,"Svedin",102
SE,"Omer",101
SE,"Thorsson",101
SE,"Holmstedt",101
SE,"Isacsson",101
SE,"Cederlund",101
SE,"Torres",101
SE,"Hadi",100
SE,"Berisha",100
SE,"Cali",100
SE,"Adan",100
SE,"Rojas",100
SE,"Bjurström",100
SE,"Ringström",100
SE,"Engqvist",100
SE,"Mellgren",100
SE,"Åhlander",100
SE,"Amer",99
SE,"Sharifi",99
SE,"Zander",99
SE,"Wihlborg",99
SE,"Stoltz",99
SE,"Sander",99
SE,"Wahlqvist",99
SE,"Ekblad",99
SE,"Carlstedt",99
SE,"Flygare",99
SE,"Runesson",99
SE,"Heidari",98
SE,"Yemane",98
SE,"Löfberg",98
SE,"Fahlström",98
SE,"Kruse",98
SE,"Löfstedt",98
SE,"Säfström",98
SE,"Bergmark",98
SE,"Qvist",98
SE,"Flores",98
SE,"Stenvall",98
SE,"Ak",97
SE,"Sörensson",97
SE,"Thorstensson",97
SE,"Linderoth",97
SE,"Lindwall",97
SE,"Källman",97
SE,"Ahlstedt",97
SE,"Hedén",97
SE,"Matti",97
SE,"Strömgren",97
SE,"Lahti",97
SE,"Freij",97
SE,"Enberg",97
SE,"Göthberg",97
SE,"علي",96
SE,"Mahdi",96
SE,"Svedlund",96
SE,"Sa",96
SE,"Hugosson",96
SE,"Björling",96
SE,"Mörk",96
SE,"Ramirez",96
SE,"Fredlund",96
SE,"Sjösten",96
SE,"Gerdin",96
SE,"Hammarstedt",95
SE,"Afram",95
SE,"Ahlstrand",95
SE,"Strömbäck",95
SE,"Nordstrand",95
SE,"Söderblom",95
SE,"Koch",95
SE,"Wickman",95
SE,"Hultqvist",95
SE,"Gradin",95
SE,"Kaur",94
SE,"Safi",94
SE,"Kamal",94
SE,"Axmed",94
SE,"Öström",94
SE,"Kristiansen",94
SE,"Toma",94
SE,"Simon",94
SE,"Landén",94
SE,"Liljekvist",94
SE,"Morales",94
SE,"Enqvist",94
SE,"Sahlén",94
SE,"Alali",93
SE,"Warsame",93
SE,"Strandh",93
SE,"Björkqvist",93
SE,"Karlson",93
SE,"Wahlund",93
SE,"Wagner",93
SE,"Soltani",92
SE,"Rosen",92
SE,"Baker",92
SE,"Wikner",92
SE,"Christoffersson",92
SE,"Ramstedt",92
SE,"Brodén",92
SE,"Wu",92
SE,"Wirén",92
SE,"Sjödahl",92
SE,"From",92
SE,"Fager",92
SE,"Almasri",91
SE,"Wernersson",91
SE,"Wallentin",91
SE,"Hagos",91
SE,"Muse",91
SE,"Fasth",91
SE,"Pehrsson",91
SE,"Ingemarsson",91
SE,"Hällgren",91
SE,"Arnell",91
SE,"Morad",90
SE,"Naser",90
SE,"Sundquist",90
SE,"Kim",90
SE,"Taylor",90
SE,"Becker",90
SE,"Nordell",90
SE,"Nyholm",90
SE,"Stefansson",90
SE,"Sulaiman",89
SE,"Jallow",89
SE,"Wennerberg",89
SE,"Solomon",89
SE,"Wolf",89
SE,"Scott",89
SE,"Åhlund",89
SE,"Swärd",89
SE,"Appelqvist",89
SE,"Björnberg",89
SE,"Backström",89
SE,"Nordquist",89
SE,"Hoffman",89
SE,"Kollberg",89
SE,"Sara",88
SE,"Burström",88
SE,"Jaber",88
SE,"Yasin",88
SE,"Ka",88
SE,"Nygård",88
SE,"Abraha",88
SE,"Malmquist",88
SE,"Rönnbäck",88
SE,"Björnsson",88
SE,"Rosvall",88
SE,"Lindelöf",88
SE,"Castillo",88
SE,"Ceder",88
SE,"Hjelte",88
SE,"Groth",88
SE,"Lang",88
SE,"Åhs",88
SE,"Huss",88
SE,"Rahmani",87
SE,"Mahmood",87
SE,"Rönn",87
SE,"Rydström",87
SE,"Aydin",87
SE,"Ramström",87
SE,"Nordvall",87
SE,"Roman",87
SE,"Brändström",87
SE,"Widlund",87
SE,"Adler",87
SE,"Reinholdsson",87
SE,"Hemmingsson",87
SE,"El",87
SE,"Lundman",87
SE,"Isacson",87
SE,"Gholami",86
SE,"Hamed",86
SE,"Malik",86
SE,"Shaker",86
SE,"Hamza",86
SE,"Hilmersson",86
SE,"Petrovic",86
SE,"Rundberg",86
SE,"Bruhn",86
SE,"Nordkvist",86
SE,"Rubin",86
SE,"Rehnberg",86
SE,"Winqvist",86
SE,"Rundgren",86
SE,"Alhasan",85
SE,"Castro",85
SE,"Richter",85
SE,"Wallinder",85
SE,"Vallin",85
SE,"Nilsen",85
SE,"Rehnström",85
SE,"Öhlin",85
SE,"Wallmark",85
SE,"Fjellström",85
SE,"Hjerpe",85
SE,"Wendt",85
SE,"Walter",85
SE,"Häger",85
SE,"Sundh",85
SE,"Santos",85
SE,"Abd",84
SE,"Klein",84
SE,"Wallander",84
SE,"Medin",84
SE,"Stolpe",84
SE,"Holmkvist",84
SE,"Lindhe",84
SE,"Boss",83
SE,"Ebrahimi",83
SE,"Yassin",83
SE,"Kassem",83
SE,"Lin",83
SE,"Grankvist",83
SE,"Njie",83
SE,"Nordlöf",83
SE,"Assarsson",83
SE,"Levander",83
SE,"Sundling",83
SE,"Mogren",83
SE,"Waller",83
SE,"Almquist",83
SE,"Käck",83
SE,"Classon",83
SE,"Löfstrand",83
SE,"Hill",83
SE,"Kjellman",83
SE,"Dahlbäck",83
SE,"Stjernström",83
SE,"Winter",83
SE,"Habte",82
SE,"Idris",82
SE,"Se",82
SE,"Pehrson",82
SE,"Ayoub",82
SE,"Nikolic",82
SE,"Nystedt",82
SE,"Forsmark",82
SE,"Georgsson",82
SE,"Skarin",82
SE,"Bark",82
SE,"Hellstrand",82
SE,"Amir",81
SE,"Florin",81
SE,"Kjellander",81
SE,"Ros",81
SE,"Berhe",81
SE,"Thoren",81
SE,"Grandin",81
SE,"Mo",81
SE,"Beck",81
SE,"Gill",81
SE,"Axelson",81
SE,"Pantzar",81
SE,"Cruz",81
SE,"Henrysson",81
SE,"Ahlm",81
SE,"Fridlund",81
SE,"Stenqvist",81
SE,"Ulander",81
SE,"Öst",81
SE,"Hassel",81
SE,"Danielson",81
SE,"Theander",81
SE,"Sällström",81
SE,"Tanha",80
SE,"Abed",80
SE,"Nicklasson",80
SE,"Lord",80
SE,"Petterson",80
SE,"Ekwall",80
SE,"Åhlin",80
SE,"Liljeqvist",80
SE,"Törnquist",80
SE,"Bagge",80
SE,"Häggkvist",80
SE,"Näsman",80
SE,"Lif",80
SE,"Heydari",79
SE,"Faraj",79
SE,"Michael",79
SE,"Erdal",79
SE,"Thörnqvist",79
SE,"Alvarez",79
SE,"Widman",79
SE,"Moström",79
SE,"Söderkvist",79
SE,"Kindberg",79
SE,"Strömqvist",79
SE,"Vargas",79
SE,"Book",79
SE,"Halldin",79
SE,"Wiktorsson",79
SE,"Rydin",79
SE,"Palmquist",79
SE,"Reza",78
SE,"Alizadeh",78
SE,"Arslan",78
SE,"Bitar",78
SE,"Bashir",78
SE,"Na",78
SE,"Bergendahl",78
SE,"Mahamud",78
SE,"Wåhlin",78
SE,"Henning",78
SE,"Bolander",78
SE,"Hård",78
SE,"Stålberg",78
SE,"Törngren",78
SE,"Wiklander",78
SE,"Hallman",78
SE,"Hamad",77
SE,"Abdulla",77
SE,"Kazemi",77
SE,"Sharma",77
SE,"Shahin",77
SE,"Odén",77
SE,"Tillman",77
SE,"Ekengren",77
SE,"Almroth",77
SE,"Benjaminsson",77
SE,"Thell",77
SE,"Ward",77
SE,"Bauer",77
SE,"Kronqvist",77
SE,"Fridén",77
SE,"Flood",77
SE,"Samuelson",77
SE,"Fakhro",76
SE,"Hossain",76
SE,"Kasem",76
SE,"Feldt",76
SE,"Tjäder",76
SE,"Abdulahi",76
SE,"Sandblom",76
SE,"Almström",76
SE,"Håkanson",76
SE,"Wistrand",76
SE,"Yngvesson",76
SE,"Heed",76
SE,"Hasselgren",76
SE,"Shah",75
SE,"Husein",75
SE,"Ishak",75
SE,"Hoff",75
SE,"Tewelde",75
SE,"Wikander",75
SE,"Damberg",75
SE,"Ahlén",75
SE,"Stenholm",75
SE,"Ha",75
SE,"Rydh",75
SE,"Uggla",75
SE,"Wiström",75
SE,"Ekenberg",75
SE,"Westerholm",75
SE,"Davidson",75
SE,"Brhane",74
SE,"Yousefi",74
SE,"Abdu",74
SE,"Samir",74
SE,"Kihlberg",74
SE,"Hedblom",74
SE,"Degerman",74
SE,"Yildirim",74
SE,"Reyes",74
SE,"Liljeblad",74
SE,"Jackson",74
SE,"Le",74
SE,"Schelin",74
SE,"Hoffmann",74
SE,"Shala",74
SE,"Alvarsson",74
SE,"Wahlstedt",74
SE,"Winther",74
SE,"Källgren",74
SE,"Skogh",74
SE,"Glans",74
SE,"Björnström",74
SE,"Eneroth",74
SE,"Rhodin",74
SE,"Islam",73
SE,"John",73
SE,"Araya",73
SE,"Syr",73
SE,"Alkhatib",73
SE,"Waern",73
SE,"Patel",73
SE,"Blomstrand",73
SE,"Horn",73
SE,"Thomsen",73
SE,"Tagesson",73
SE,"Wong",73
SE,"Mortensen",73
SE,"Kihlström",73
SE,"Eklind",73
SE,"Wallner",73
SE,"Bryngelsson",73
SE,"Julin",73
SE,"Norlén",73
SE,"Queen",72
SE,"Mosavi",72
SE,"Sandelin",72
SE,"Niva",72
SE,"Espinoza",72
SE,"Cederqvist",72
SE,"Quist",72
SE,"Vestman",72
SE,"Westerdahl",72
SE,"Stål",72
SE,"Sigfridsson",72
SE,"Carlzon",72
SE,"Allard",72
SE,"Fredholm",72
SE,"Hamrin",72
SE,"Hartman",72
SE,"Forsén",72
SE,"Höök",72
SE,"Vikman",72
SE,"Alahmad",71
SE,"Hussaini",71
SE,"Kurdi",71
SE,"Fares",71
SE,"Abbasi",71
SE,"Algotsson",71
SE,"Vilhelmsson",71
SE,"Kronberg",71
SE,"Tiger",71
SE,"Dahlquist",71
SE,"Unger",71
SE,"Cicek",71
SE,"Spjuth",71
SE,"Wass",71
SE,"Eek",71
SE,"Gröndahl",71
SE,"Ullman",71
SE,"Grape",71
SE,"Thunström",71
SE,"Grönvall",71
SE,"Wahl",71
SE,"Åkerlind",71
SE,"Widegren",71
SE,"Göthe",71
SE,"Fridell",71
SE,"Nyquist",71
SE,"Miller",71
SE,"Granholm",71
SE,"Salehi",70
SE,"Sadeghi",70
SE,"Bernström",70
SE,"Berglin",70
SE,"Dolk",70
SE,"Wachtmeister",70
SE,"Ödman",70
SE,"Toll",70
SE,"Mellström",70
SE,"Elf",70
SE,"Billing",70
SE,"Lindegren",70
SE,"Kjellsson",70
SE,"Fogelström",70
SE,"Rudberg",70
SE,"Rönnlund",70
SE,"Bohm",70
SE,"Tegnér",70
SE,"Fast",70
SE,"Brander",70
SE,"Ansari",69
SE,"Barakat",69
SE,"Angel",69
SE,"Musa",69
SE,"Abdulahad",69
SE,"Ramos",69
SE,"Dogan",69
SE,"Fällman",69
SE,"Stein",69
SE,"Bah",69
SE,"Lång",69
SE,"Elander",69
SE,"Waara",69
SE,"Tillberg",69
SE,"Ryding",69
SE,"Wennerholm",69
SE,"Mäkinen",69
SE,"Långström",69
SE,"Uhlin",69
SE,"Högman",69
SE,"Neuman",69
SE,"Da Silva",69
SE,"Örn",69
SE,"Enander",69
SE,"Ekstedt",69
SE,"Sörman",69
SE,"Ramadan",68
SE,"Suleiman",68
SE,"Kinnunen",68
SE,"Söderquist",68
SE,"Karlén",68
SE,"Ölund",68
SE,"Danho",68
SE,"Axell",68
SE,"Rosenquist",68
SE,"Linnér",68
SE,"Leandersson",68
SE,"Sundholm",68
SE,"Johnsen",68
SE,"Frisell",68
SG,"Tan",87019
SG,"Lim",60456
SG,"Lee",48072
SG,"Ng",37715
SG,"Wong",25861
SG,"Ong",23661
SG,"Goh",19654
SG,"Kumar",19185
SG,"Chan",18731
SG,"Chua",18211
SG,"Koh",16002
SG,"Teo",15817
SG,"Ang",14544
SG,"Islam",13322
SG,"Tay",12438
SG,"Ho",12381
SG,"Chen",12113
SG,"Khan",12107
SG,"Yeo",12105
SG,"Wang",11408
SG,"Hossain",11312
SG,"Low",11242
SG,"Chong",11211
SG,"Li",9693
SG,"Lin",8523
SG,"Sim",8316
SG,"Toh",8203
SG,"Raj",8160
SG,"Loh",8122
SG,"Leong",8088
SG,"Zhang",7887
SG,"Chia",7577
SG,"Chew",7522
SG,"Yap",7198
SG,"Liu",6997
SG,"Rahman",6448
SG,"Ali",6427
SG,"Tang",6364
SG,"Yong",6357
SG,"Soh",6236
SG,"Lau",5983
SG,"Yang",5949
SG,"Singh",5926
SG,"Chin",5846
SG,"Neo",5803
SG,"Raja",5355
SG,"Foo",5321
SG,"Cheng",5279
SG,"Lai",5169
SG,"Heng",5094
SG,"Ling",4932
SG,"Huang",4881
SG,"Choo",4770
SG,"Wee",4704
SG,"Mani",4398
SG,"Cheong",4374
SG,"Wu",4360
SG,"Liew",4328
SG,"Rana",4294
SG,"Poh",4281
SG,"Hasan",4214
SG,"Hong",4202
SG,"Pang",4095
SG,"Yu",4059
SG,"Seah",4055
SG,"Quek",3978
SG,"Ahmed",3921
SG,"Chang",3916
SG,"Ahmad",3892
SG,"Lam",3804
SG,"Wei",3764
SG,"Khoo",3701
SG,"Han",3675
SG,"Lay",3612
SG,"Nguyen",3449
SG,"Gan",3349
SG,"Kim",3296
SG,"Xu",3285
SG,"Aung",3263
SG,"Yee",3064
SG,"Chow",3032
SG,"Fong",3000
SG,"Oh",2995
SG,"Sun",2913
SG,"Miah",2900
SG,"Murugan",2899
SG,"Samy",2894
SG,"Yan",2835
SG,"Ismail",2811
SG,"Loo",2800
SG,"Uddin",2792
SG,"Kong",2790
SG,"Alam",2788
SG,"Chee",2782
SG,"Chai",2763
SG,"See",2757
SG,"Ting",2743
SG,"Hui",2708
SG,"Min",2532
SG,"Teng",2515
SG,"Win",2511
SG,"Kang",2502
SG,"Tham",2488
SG,"Lu",2488
SG,"Liang",2452
SG,"Abdullah",2433
SG,"Muthu",2410
SG,"Sg",2405
SG,"Tee",2377
SG,"Seng",2343
SG,"Phua",2318
SG,"Suresh",2302
SG,"Song",2300
SG,"Kannan",2289
SG,"Hassan",2280
SG,"Bala",2270
SG,"Kaur",2254
SG,"Leow",2253
SG,"Zhou",2236
SG,"Chng",2156
SG,"Tong",2122
SG,"Zhao",2117
SG,"Oo",2100
SG,"Ramesh",2080
SG,"Das",2078
SG,"Soon",2077
SG,"Ma",2064
SG,"Nathan",2050
SG,"Yi",2038
SG,"Zheng",2030
SG,"Siva",2002
SG,"Wan",1986
SG,"Ibrahim",1975
SG,"Mia",1974
SG,"Sam",1974
SG,"Vel",1949
SG,"Teh",1949
SG,"Kok",1942
SG,"Seow",1942
SG,"Law",1942
SG,"Rajan",1936
SG,"Selvam",1918
SG,"Love",1916
SG,"Peh",1909
SG,"Singapore",1897
SG,"Eng",1891
SG,"Krishnan",1880
SG,"San",1875
SG,"Babu",1851
SG,"Mohd",1838
SG,"Woo",1834
SG,"Shah",1825
SG,"Amin",1817
SG,"Yip",1815
SG,"Chung",1814
SG,"Ying",1802
SG,"Ram",1766
SG,"Raju",1763
SG,"Ko",1743
SG,"Mohamed",1740
SG,"Peng",1738
SG,"Su",1722
SG,"Jie",1719
SG,"Sng",1703
SG,"Zhu",1694
SG,"Tun",1688
SG,"Kee",1659
SG,"Aw",1649
SG,"Ooi",1648
SG,"Wen",1642
SG,"King",1638
SG,"Guo",1590
SG,"Jiang",1581
SG,"Sekar",1561
SG,"John",1557
SG,"Hu",1543
SG,"Meng",1540
SG,"Sharma",1532
SG,"Ming",1529
SG,"Saravanan",1525
SG,"Hao",1515
SG,"Ching",1507
SG,"Ravi",1501
SG,"Yin",1475
SG,"He",1474
SG,"Long",1458
SG,"Fang",1447
SG,"Rahim",1444
SG,"Soe",1444
SG,"Leng",1420
SG,"Sarker",1404
SG,"Pandi",1393
SG,"Soo",1393
SG,"Mamun",1388
SG,"Cai",1387
SG,"Man",1378
SG,"Yuan",1376
SG,"Thu",1375
SG,"Chiang",1371
SG,"Osman",1370
SG,"May",1364
SG,"Fu",1361
SG,"Joy",1355
SG,"Wati",1349
SG,"Teoh",1341
SG,"Aziz",1339
SG,"Yew",1336
SG,"Pan",1331
SG,"Kwek",1329
SG,"Feng",1326
SG,"Roy",1324
SG,"Wai",1324
SG,"Chu",1321
SG,"Kyaw",1319
SG,"Rai",1318
SG,"Shi",1309
SG,"Jun",1305
SG,"David",1288
SG,"Tai",1288
SG,"Loke",1282
